Scrape_Date,Site_Name,Site_ID,News_URL,News_Date,News_Title,News_Category,News_ID
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184160,2019-05-17,是否已經落伍？殲11D公開曝光，空軍卻已裝備蘇-35,軍事,2019-05-17-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184163,2019-05-17,毛主席指出：這一仗若打不好，我們又要進山，中國革命就要推遲二十年,歷史,2019-05-17-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184043,2019-05-16,不了 我們不走富士康老路 美巨頭寧棄300億補貼 也要保住中國市場,資訊,2019-05-16-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184099,2019-05-16,美國大軍壓境，戰爭迫在眉睫！為何中國的FC31卻迎來了絕佳機遇,軍事,2019-05-16-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184042,2019-05-16,越來越熱鬧了，一支艦隊悄然駛入中東港口，這次不是衝著伊朗來的,軍事,2019-05-16-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184102,2019-05-16,美媒：特朗普接下來要跟中國、歐盟、加拿大、墨西哥甚至是日本同時打貿易戰,資訊,2019-05-16-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184025,2019-05-16,15000美軍進入飛彈射程：伊朗將軍表示機會來了，要全滅第5艦隊,軍事,2019-05-16-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184103,2019-05-16,英國古代國王墓被找到，隨葬品太奢侈，或為歷史上「皈依第一人」,歷史,2019-05-16-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184027,2019-05-16,全球最賺錢十大公司，四家來自中國，其中有清華北大畢業生「最愛」,資訊,2019-05-16-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184028,2019-05-16,蒙古人的8大發明，很多人都不知道！,歷史,2019-05-16-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/184045,2019-05-16,從沉寂千年到驚艷重現，吳哥窟是如何從廢墟中重生的？,歷史,2019-05-16-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183843,2019-05-15,特朗普懵了 美國竟然被制裁 俄伊同時拍手叫好：中國好樣的,資訊,2019-05-15-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183981,2019-05-15,如果導彈沒有擊中目標，會飛去哪裡？原來我們都想錯了,軍事,2019-05-15-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183890,2019-05-15,這才是薩達姆精明之處！200億遺產美國只能看不能摸,歷史,2019-05-15-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183938,2019-05-15,32架美製戰機起飛威懾，對美國航母發警告，俄專家：這天終於等到,軍事,2019-05-15-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183889,2019-05-15,英國智庫：華為會關掉居民的電燈 讓英國重回石器時代,資訊,2019-05-15-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183941,2019-05-15,劉伯溫給了朱元璋一筐魚 17年後才恍然大悟,歷史,2019-05-15-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183842,2019-05-15,中國國務院：6月1日起對原產於美國的部分進口商品提高加征關稅稅率,資訊,2019-05-15-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183844,2019-05-15,溥儀下台說：紫禁城給我都不要，但這件寶物一定不能讓國家知道！,歷史,2019-05-15-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183982,2019-05-15,"蔡英文叫囂""想獨立的投蔡英文"" 國台辦：絕不容忍",資訊,2019-05-15-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183983,2019-05-15,此地有十萬漢人後裔，一遇到危險就進中國避難，百年前就渴望回國,歷史,2019-05-15-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183888,2019-05-15,要成世界第二？印度海軍列出宏偉計劃清單：專家卻一語戳破牛皮,軍事,2019-05-15-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183939,2019-05-15,郭台銘亂表「兩個中國」不行 大陸：分歧在共謀統一中解決,資訊,2019-05-15-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183618,2019-05-14,突遭攻擊，伊軍多人傷亡！危急時刻，一武裝上千枚「飛彈」解圍？,軍事,2019-05-14-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183574,2019-05-14,特朗普的變臉背後，是想控制兩大權力！,資訊,2019-05-14-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183765,2019-05-14,又一美國巨頭在中國敗走，背後原因是：害怕中國工程師比美國多？,資訊,2019-05-14-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183803,2019-05-14,10萬美軍三面合圍伊朗，全球油輪急速駛離，只有一國能保抵抗決心,軍事,2019-05-14-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183763,2019-05-14,中國30萬噸「海上巨無霸」，是世界最大航母的3倍，難以置信,軍事,2019-05-14-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183802,2019-05-14,2020大選挺韓國瑜還是郭台銘？洪秀柱這個回答滿分,資訊,2019-05-14-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183738,2019-05-14,局面失控！美國B52深夜盤旋波斯灣上空，德黑蘭突然放出狠話,軍事,2019-05-14-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183577,2019-05-14,鬥法再次升級！美國3艘航母直奔海峽，伊朗：小心被飛彈淹沒,軍事,2019-05-14-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183739,2019-05-14,柬埔寨富豪前十，有9個都是華人？盤點你不知道的柬埔寨,資訊,2019-05-14-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183619,2019-05-14,在人類歷史長河之中為什麼只有拜占庭帝國的壽命超過了千年之限,歷史,2019-05-14-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183586,2019-05-14,華人在泰國建殖民王朝 遭現泰王室篡位,歷史,2019-05-14-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183805,2019-05-14,黃帝一生有25子，有12個姓氏是其系子孫，當中有你的姓麼,歷史,2019-05-14-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183740,2019-05-14,印度建於8世紀的神廟，用整塊岩石雕刻而成，建造過程至今成謎,歷史,2019-05-14-13
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183766,2019-05-14,亞洲47國文物國博開展 文物早至公元前7000年,歷史,2019-05-14-14
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183617,2019-05-14,郭台銘：我一直擔任主帥決策者，不適合作副手參謀,資訊,2019-05-14-15
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183461,2019-05-13,美國頁岩油是個騙局？ 投資者血本無歸？,資訊,2019-05-13-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183353,2019-05-13,「單人不進廟，雙人不看井，三人不抱樹」，老祖宗的話有啥道理？,歷史,2019-05-13-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183457,2019-05-13,最窄1.6海里，恐怖海峽要打大仗？美軍擔憂：無論輸贏都會倒霉！,軍事,2019-05-13-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183305,2019-05-13,一個民族 兩個國家 差距之大 高下立判,歷史,2019-05-13-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183351,2019-05-13,都怪華為，英國人智商受到最嚴重威脅！,資訊,2019-05-13-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183348,2019-05-13,預艦未來！局座這次沒哭，開心預言將來要在第一島鏈外閱艦！,軍事,2019-05-13-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183500,2019-05-13,印度海軍實力究竟如何？出乎意料，那可是實打實的南亞老大,軍事,2019-05-13-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183503,2019-05-13,「吳郭會」後郭台銘發表三點聲明,資訊,2019-05-13-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183505,2019-05-13,人類起源於非洲？河南發現一個10萬年前寶貝，揭開中國人起源之謎,歷史,2019-05-13-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183463,2019-05-13,越南地圖為什麼要把寮國和柬埔寨畫進去？,歷史,2019-05-13-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183301,2019-05-12,"美國最忌憚的中國企業不是中興和華為, 而是這家隱藏多年的巨頭",資訊,2019-05-12-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183243,2019-05-12,該國華人僅占21%，卻握有國家經濟命脈，十大富豪中有八位華人,歷史,2019-05-12-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183257,2019-05-12,美國賣給台灣的戰機，原來是在飛機墳場裡組裝的！,軍事,2019-05-12-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183158,2019-05-12,振奮人心！殲-10C首次「大象漫步」亮相：除了震撼無詞形容,軍事,2019-05-12-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183238,2019-05-12,相距14海里！美國海岸警衛隊最先進艦船被委內瑞拉海軍驅離,軍事,2019-05-12-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183159,2019-05-12,從發現到滅絕只用了27年，這種海中巨獸經歷了什麼？ ,歷史,2019-05-12-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183302,2019-05-12,美國高度機密武器曝光：不用炸藥就能致敵人置於斯地,軍事,2019-05-12-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183157,2019-05-12,台媒：郭台銘曲解「九二共識」，是選舉語言還是欠缺實際認知？,資訊,2019-05-12-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183258,2019-05-12,印度加爾各答批發市場，商品基本全是中國製造，本地人熙熙攘攘,資訊,2019-05-12-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183241,2019-05-12,馬雲稱「結婚是為了生孩子」，網友吵翻了,資訊,2019-05-12-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183259,2019-05-12,非洲島國，居民膚色近似於黃種人，祖先來自於東南亞等國家,歷史,2019-05-12-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183060,2019-05-11,美國真的動手了！伊朗已經開始了復仇！,軍事,2019-05-11-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182997,2019-05-11,被全球多個買家拒絕，1000萬噸石油仍漂在歐洲！俄羅斯經濟遭受重創,資訊,2019-05-11-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183048,2019-05-11,它們花3億年爬上灘塗，卻遇上了廣東人,歷史,2019-05-11-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182995,2019-05-11,伊朗這次已無路可走！經濟命脈被牢牢掐住，一艘核航母正趕往海峽,軍事,2019-05-11-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183047,2019-05-11,6029億？中英經濟數據創歷史新高，英國力挺中國項目！,資訊,2019-05-11-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182946,2019-05-11,美國封鎖華為，東亞盟友卻無視警告，7500個華為基站響徹世界！,資訊,2019-05-11-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183058,2019-05-11,第11輪會談後受訪，劉鶴：「原則問題上絕不能讓步」（視頻）,資訊,2019-05-11-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182947,2019-05-11,美軍真的來了！美伊對峙加碼，火藥味漸濃！,軍事,2019-05-11-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182948,2019-05-11,埃及最美公主，20歲戴上伊朗后冠，結婚六年因生不出王子被廢掉,歷史,2019-05-11-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182998,2019-05-11,探訪埋葬耶穌的墓地，如今成為基督教的朝聖之地,歷史,2019-05-11-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183065,2019-05-11,美國一機構14家博物館組成，藏品1.4億件，裡面中國古玉件件文物,歷史,2019-05-11-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/183032,2019-05-11,美國航母戰鬥群和戰機「入駐」中東 伊朗：不是什麼新鮮事！,軍事,2019-05-11-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182216,2019-05-08,今天，華為正式超越蘋果！,資訊,2019-05-08-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182237,2019-05-08,美國突然又派出航母戰鬥群，一場世界級的膠剎開始了！,軍事,2019-05-08-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182241,2019-05-08,我們真的生活在模擬世界裡？2300年前中國古人可能就察覺了！,歷史,2019-05-08-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182159,2019-05-07,因為中國，澳大利亞前總理大罵自己的國家是傻子,資訊,2019-05-07-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181764,2019-05-07,擊沉38艘越南船隻，艦船對撞，印越在南海爆發衝突！,資訊,2019-05-07-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181882,2019-05-07,高鐵司機全程不能離開駕駛室，那他們是怎麼上廁所的？,資訊,2019-05-07-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181961,2019-05-07,真當中國行事跟美國一樣？五角大樓連提這個詞21次！中方明確表態,資訊,2019-05-07-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182121,2019-05-07,伊朗的前世：波斯為什麼改名叫伊朗？,歷史,2019-05-07-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181959,2019-05-07,美軍3艘航母緊急部署！中東石油大國鳴懸一線 以色列已遭到攻擊,軍事,2019-05-07-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182162,2019-05-07,中國展示「袖箭導彈」厲害，射程可達2000米，一次可攜帶六枚,軍事,2019-05-07-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182169,2019-05-07,瑪雅人是什麼人種？解密「高度發達」的瑪雅文明！,歷史,2019-05-07-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181974,2019-05-07,泰國神秘的「財神廟」，門口由「十九頭蛇」鎮守，連國王都來跪拜,歷史,2019-05-07-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181890,2019-05-07,縱觀世界文明，為何唯獨中華文明如此早熟,歷史,2019-05-07-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182117,2019-05-07,印度海軍又在蠢蠢欲動？英國釋放重要信號，巴鐵需早做準備！,軍事,2019-05-07-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181773,2019-05-07,中國海軍陸戰隊擴大到底意味著什麼？更為有效的獨立作戰能力,軍事,2019-05-07-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181775,2019-05-07,中國最強盛的王朝，僅存在14年，卻創造七大工程，造福現在！,歷史,2019-05-07-13
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/182119,2019-05-07,抗議者向澳總理扔雞蛋，神奇的一幕發生了......,資訊,2019-05-07-14
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181625,2019-05-06,不滿中方態度 特朗普宣布： 對2千億美元中國商品增稅25%,資訊,2019-05-06-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181557,2019-05-06,清華教授遺稿被公開，內容顛覆歷史，學者：難道華佗不是中國人,歷史,2019-05-06-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181553,2019-05-06,美國想要聯合32國封鎖華為？華為表態淡定,資訊,2019-05-06-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181696,2019-05-06,美方提中美「文明衝突」　中方：極其荒唐 不可接受,資訊,2019-05-06-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181629,2019-05-06,羅援：南海不叫「西美國海」 美沒資格指手畫腳,軍事,2019-05-06-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181550,2019-05-06,三個首次！中俄海軍上演歷史性軍演一刻，世界海軍史上都極為罕見,軍事,2019-05-06-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181638,2019-05-06,全球通史：阿拉伯世界，阿拉伯半島的歷史，伊斯蘭教的創立,歷史,2019-05-06-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181700,2019-05-06,封神榜之前，中國發生大規模人口遷徙，學者：美國土著人來自中國,歷史,2019-05-06-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181693,2019-05-06,外交部回應美國發布2019中國軍力報告：違背事實，蓄意歪曲中方戰略意圖,軍事,2019-05-06-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181354,2019-05-05,特朗普聽了會氣炸！一批美國人訪問克里米亞後，發表了這樣的感言,資訊,2019-05-05-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181391,2019-05-05,速度20馬赫，可攜10枚核彈，飛越太平洋命中，向全球發出警告,軍事,2019-05-05-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181303,2019-05-05,中國小伙在非洲當上部落酋長 授封儀式曝光,資訊,2019-05-05-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181379,2019-05-05,GDP破7！越南極大可能成為東協強國，重演中國式「奇蹟」？,資訊,2019-05-05-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181423,2019-05-05,歐洲人為什麼不承認俄羅斯是歐洲人，而是認為是蒙古人的後代？,歷史,2019-05-05-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/181359,2019-05-05,馬來西亞欲購中國戰機！印度戰機怒刷存在感：卻被嘲諷飛得像客機,軍事,2019-05-05-6
